,uid,fastest_lap_time,lap_time_monotony,lap_time_stddev,monotony_p,fastest_p
407,a3237eea-7bf1-4908-b028-2026941dd6d9,87534.0,45.31444824354372,1958.5291249642762,0.554726368159204,0.4465174129353234
408,c6cfa7de-c66c-4463-be7e-77cd24e81f09,87495.0,61.97514335057849,1444.4527568136891,0.7325870646766169,0.43656716417910446
409,d81f3fe8-a3e6-4994-afce-48f8fc0324ef,88139.0,18.005147120726523,5142.307329075798,0.2574626865671642,0.5907960199004975
410,25e3d8d0-0bc9-4138-932c-7ac4665e2635,92566.0,48.01054766746563,1986.3603860662681,0.582089552238806,0.9651741293532339
411,ec57b28c-9c9d-4a45-9e46-40759bb9fab8,89344.0,66.31598239062426,1373.1079103017844,0.7748756218905473,0.8009950248756219
412,34fdf5b3-0e51-4e20-b6ef-452593a1adbf,86048.0,187.90392967221237,460.77136412758983,0.9639303482587065,0.15049751243781095
413,37a42162-b4f8-493c-a783-3fe60165c9df,91746.0,159.23813993627058,579.042600620484,0.945273631840796,0.9527363184079602
414,ba67d990-22c2-4205-b70e-b5ed45f25b4d,88086.0,30.05235412550309,3096.2133485921154,0.417910447761194,0.582089552238806
415,49332a75-b52f-47d1-b5e7-49702cdf9f93,87476.0,16.78568592763692,5453.355489589261,0.23383084577114427,0.42786069651741293
416,bf147a82-67e3-43fe-9761-989b4c222a96,89023.0,43.93514769972424,2054.7937447182703,0.5447761194029851,0.7350746268656716
417,64d87e82-fa46-4fa8-816b-ea0389188fb5,88145.0,75.81888008638312,1187.9758695641367,0.8208955223880597,0.5920398009950248
418,1e0999be-6966-4f4d-adba-47a03c98de0e,87676.0,17.99730747487642,5032.567610077384,0.2562189054726368,0.48258706467661694
419,108b9918-f579-4526-a5b9-cb3907b571d3,88906.0,39.04525881561896,2339.611844587331,0.486318407960199,0.7151741293532339
420,fd6f4a86-5095-4cf4-bb27-422d028dbc89,91375.0,12.123447741284062,8286.504148312484,0.10820895522388059,0.9365671641791045
421,c29df52a-9555-4f20-8129-4aea58ad6a8d,87484.0,51.72687313283874,1736.836916981694,0.6293532338308457,0.43159203980099503
422,d6f02361-a7db-4c22-a31e-73a957239b71,90348.0,61.28509089545906,1501.2569178303004,0.7276119402985075,0.8905472636815921
423,5adb77dd-32ec-4390-9245-ff59ca39c201,85626.0,10.086838394951863,9248.864346502223,0.06965174129353234,0.11069651741293532
424,3df1f25a-8cbb-481d-a9c4-61131fe390fb,86852.0,21.13158644471061,4262.954900981816,0.3271144278606965,0.2960199004975124
425,f2c2d119-ecf9-4609-97fc-78bc38709c14,92660.0,13.947943023129413,7545.413673218984,0.15920398009950248,0.9689054726368159
426,44f223c1-2f03-4afd-8c2b-7506bea99554,87140.0,77.79036860015172,1138.2578793928906,0.8383084577114428,0.35261194029850745
427,d439db8a-d3c8-44a7-bf08-ff7644a28c2a,83762.0,35.01902080454198,2468.7726273827416,0.4564676616915423,0.043532338308457715
428,b6ceab5a-64b9-4ed6-a42a-9ffc5ff69ce4,87140.0,195.0675119125844,448.8121359024657,0.9664179104477612,0.35261194029850745
429,8089d8c7-655e-40d1-9f7b-6faa9cb2395d,86502.0,129.5395794079167,672.9340978134486,0.9340796019900498,0.22139303482587064
430,f4ae5871-9bb1-432f-92ab-db4e64509d6c,86968.0,52.459201736468316,1700.0474727265143,0.6355721393034826,0.3208955223880597
431,2d6520c5-f3d0-49ee-b64a-30922ea14936,88947.0,28.83498706148057,3158.7564026228915,0.4054726368159204,0.7238805970149254
432,1dea46a2-23bc-4f3b-b0ab-b82aa185776d,90236.0,11.95114921832701,7959.82028691603,0.10696517412935323,0.8868159203980099
433,0adb284c-cdb3-43e1-a5da-c16ed3fb087b,86804.0,70.97579060488094,1250.0290485513617,0.804726368159204,0.2885572139303483
434,47a98fd3-32b7-4bd5-8abe-a5351fbb209b,88908.0,51.15596325058791,1777.2903533187816,0.6169154228855721,0.7164179104477612
435,8b0b13fd-19b2-45d2-8578-8f5ca89253b7,89921.0,47.08087529912376,1951.1107093140563,0.5696517412935324,0.8631840796019901
436,0aba56f2-1b62-46fb-aafa-6411fee193fa,89149.0,67.96789300294911,1333.6811837916887,0.7848258706467661,0.7599502487562189
437,3c15e87b-9ae4-4642-9fa1-27ff52414b47,88423.0,13.270416443395483,7052.679951621228,0.13930348258706468,0.6455223880597015
438,21b331c3-0664-49a3-8fa0-f831285f7e9a,88118.0,41.5954361581748,2207.822343396316,0.5174129353233831,0.5845771144278606
439,46bdc010-1cdc-46ff-a840-eadd97f25497,87376.0,137.25954268109908,640.8200475432501,0.9390547263681592,0.4060945273631841
440,042afddb-a4c5-4d5d-8c9f-91fdbff3c35d,92626.0,325.84010326549605,285.2268103340451,0.9888059701492538,0.9676616915422885
441,26e3d795-33f5-424f-a304-910c42cce265,85814.0,41.547035327935376,2131.993277037555,0.5149253731343284,0.13308457711442787
442,ba852e74-da44-4654-81d9-2bc5a90daca1,102559.0,94.9008712772087,1093.8817730144942,0.8830845771144279,0.9987562189054726
443,0c5b6b0f-20c4-42fb-a14b-80f2c153f73f,90723.0,8.93675667295622,10985.193352872766,0.0472636815920398,0.9166666666666666
444,bad214b1-f62a-45e8-8f72-493e83e3a0c2,86014.0,14.528819036968306,6399.856709854265,0.17786069651741293,0.1455223880597015
445,5162df08-5e62-4f84-98a3-ad682d046ee9,87036.0,42.78908403346702,2081.4264980216494,0.5286069651741293,0.3283582089552239
446,fd12cc6d-c546-46e0-af84-2e848d5e6944,86503.0,50.04366815279906,1757.4137112191179,0.6094527363184079,0.22263681592039802
447,5cee4a50-9464-401b-980c-be37f8879261,87533.0,62.4569993091229,1441.3708790977814,0.7375621890547264,0.44465174129353235
448,36635e97-b3bc-479d-b48c-3b666d05a4b1,85220.0,35.88749747662113,2469.976425216553,0.4626865671641791,0.09203980099502487
449,77537738-ad3f-49e7-9a01-ce5e769c27a7,86417.0,41.98671893629074,2114.135189622461,0.5211442786069652,0.20771144278606965
450,b858212c-82d5-4883-9653-de8ef7c66181,87564.0,14.043306967693425,6622.0157555435235,0.16293532338308458,0.458955223880597
451,664f9065-62eb-4d1d-b5e3-58b05ce49afb,89269.0,45.05572808730346,2031.987286705636,0.5509950248756219,0.7885572139303483
452,d552bedf-d187-4820-8a9e-1aebb3f91670,87925.0,21.849699540595264,4234.127212391269,0.3358208955223881,0.5404228855721394
453,4b3bd133-b19f-4321-ae22-42adf6d2beb4,89061.0,26.061842954391103,3509.9462009172353,0.376865671641791,0.746268656716418
454,c4445c3b-7165-4807-b793-b7369a85d111,87956.0,109.45436127991614,811.8817647909085,0.9166666666666666,0.554726368159204
455,a4bf3254-0b97-4003-b858-af52840f3102,88016.0,13.554335527294274,6970.977273066093,0.14925373134328357,0.568407960199005
456,30707ee2-2532-46d5-93ce-7fe266d90469,91668.0,13.698428568550714,7214.253287433016,0.15422885572139303,0.9490049751243781
457,83842065-cae1-40df-a220-56706e21dc5a,87618.0,80.35779665927606,1110.1936339044216,0.8482587064676617,0.4695273631840796
458,59f3d9bc-0325-4bc2-91c9-9ad8aa3cbba2,84538.0,12.255190330694195,7455.081641255029,0.11069651741293532,0.06467661691542288
459,3f5c400f-d24b-4504-a3b1-b91cbafc4e74,90551.0,6.644766291843303,15704.596733236147,0.028606965174129355,0.9017412935323383
460,56cc7ae6-de42-4f84-8b86-d35ac347ce0f,88721.0,85.40968264991172,1055.9019446268042,0.8619402985074627,0.6840796019900498
461,1480cf10-31a8-4c75-ae38-5a053b923820,88638.0,123.90796359410841,720.3713741305013,0.9303482587064676,0.6753731343283582
462,8728a458-3ae0-4ec6-a5ee-547d014af81d,87257.0,51.63617378522049,1718.7240422282262,0.6268656716417911,0.38681592039800994
463,5b0edf75-30e4-44fe-b1da-54efa56732a9,89363.0,10.162360333217158,9314.551957376514,0.07213930348258707,0.8022388059701493
464,f93256f6-c949-40ee-946d-3c07e829412b,89375.0,53.17176265500299,1721.571665659028,0.6442786069651741,0.8034825870646766
465,e5a022ef-1b71-4023-8e1b-8bfe0eabc37e,87929.0,46.65280046905716,1913.268494836345,0.5671641791044776,0.5435323383084577
466,8403948a-9395-4ce3-af90-b96866996cfe,87236.0,13.454587743106504,7081.087353265399,0.14676616915422885,0.3793532338308458
467,51833bf0-d545-4a39-a94d-46083c7e0899,87826.0,35.10159991120747,2586.118847019427,0.4577114427860697,0.5111940298507462
468,3b38cbaa-1ccc-4d8a-9e17-3b865d90978d,88368.0,13.317122999028786,6995.886674631437,0.1417910447761194,0.6343283582089553
469,81c7d4f7-bddb-457f-a621-639e60a7b8ad,89923.0,68.58028213784415,1329.9048524863224,0.7910447761194029,0.8644278606965174
470,25cd6f40-0749-4ac0-ab38-c658270cb735,90918.0,30.815925278550964,3104.691860333171,0.4253731343283582,0.9216417910447762
471,01f36408-b1a5-4e3a-870b-f88b06c84204,87193.0,24.697887852698603,3619.236613799472,0.3656716417910448,0.373134328358209
472,fa61e8ec-ad73-4419-944b-c360aa6cf16a,91407.0,6.2159023284687045,17129.45190794693,0.01990049751243781,0.9396766169154229
473,a5ed6e12-7c56-4853-9c23-cfbf5965128d,88054.0,73.10367736781915,1222.9298153750826,0.8097014925373134,0.5758706467661692
474,9e1279fd-18dc-4e95-b182-c1cca4c34384,85170.0,10.158074507102056,8828.844722225364,0.0708955223880597,0.09079601990049752
475,85b33f21-5e48-4eb5-9da8-69998d95a1f0,86688.0,13.48070285377379,6745.035416040183,0.1480099502487562,0.263681592039801
476,6c3d7832-5064-4ab1-baa1-9165a3637bb1,87874.0,63.976124972220134,1396.5944332951894,0.7512437810945274,0.5248756218905473
477,255576db-0bf0-4099-8a40-5f7d33ac43a4,85913.0,24.028127887905544,3732.3340552528252,0.35945273631840796,0.14054726368159204
478,a443bc4e-df23-4db0-857d-3a0a4bce8ca4,83233.0,34.89500304456117,2463.825026992859,0.4527363184079602,0.03731343283582089
479,e2a104ee-3d82-44cb-94a0-09b25ef2f987,87804.0,77.56670246418442,1149.0841280486532,0.835820895522388,0.5012437810945274
480,2da33600-0e20-46c4-9555-983f28f81df5,89222.0,15.605774857563485,5952.170538223175,0.20398009950248755,0.7798507462686567
481,a0807dd0-84e6-4443-994c-912357c5622e,87178.0,14.329728325218154,6457.292692504086,0.17164179104477612,0.3694029850746269
482,ea2f41f7-afd0-4c0b-a0e2-6206fcd65556,86598.0,16.98028948805595,5421.256219733577,0.23756218905472637,0.24004975124378108
483,a997f555-d861-46ad-bdee-1abb0800fefc,88133.0,15.033173169553486,6649.18835648382,0.1865671641791045,0.5895522388059702
484,ae9e9db3-f809-4463-8d16-71d98a21c6b7,86025.0,38.759723860192054,2288.761145976865,0.47885572139303484,0.14676616915422885
485,161f77a5-612e-4fce-b68c-ad07d035bbc1,89161.0,179.40050165953858,500.81799754668026,0.9577114427860697,0.7649253731343284
486,a6c99609-25da-4241-95ba-0b0571b55185,87684.0,45.34621002532547,1991.888626404599,0.5559701492537313,0.48569651741293535
487,98bac58a-a067-4cdc-a640-480359ac36be,87930.0,20.15558626663096,4575.555321488311,0.30970149253731344,0.5447761194029851
488,6797cf08-7948-41b2-a30f-1a9a7545f02a,89857.0,49.726290197784735,1858.4624768280305,0.6082089552238806,0.8557213930348259
489,a93a4075-f308-4247-8277-f1f367a9e200,88853.0,10.989638576669611,8672.74502872841,0.08582089552238806,0.7064676616915423
490,8ca32a69-e42b-4a03-8fb4-60539d58ba4c,87897.0,58.14097933136942,1551.3240581301295,0.6977611940298507,0.5310945273631841
491,f101e826-6d26-4770-9890-f9fe2375dfcd,89484.0,14.43043506727624,6488.47034503673,0.17537313432835822,0.822139303482587
492,69a8823f-c27d-4f57-a03d-693a8f38f4f8,87440.0,80.6040760461368,1103.4621301736063,0.8507462686567164,0.417910447761194
493,8690000a-de5b-4dbd-8bca-fbf4a43a834e,83326.0,21.394976808851236,4109.8689897976665,0.3308457711442786,0.03980099502487562
494,aa229741-8949-447e-9262-7a5e692f8487,87909.0,17.25375622474174,5396.088758139018,0.24378109452736318,0.5360696517412935
495,5841761d-3eae-41e8-9481-6361e76eea7b,85774.0,70.398590051763,1235.7187420783946,0.7997512437810945,0.13059701492537312
496,6cf2bac0-fad9-4676-8537-3c1af439ad3a,86676.0,167.75939961623519,521.1064190738779,0.9527363184079602,0.2599502487562189
497,454d01da-c085-4e7e-8a93-b15eb1513460,88954.0,6.286196942436449,15304.599609861794,0.0236318407960199,0.7263681592039801
498,85b7137d-9160-4c15-8f62-4f58ccc6fdd6,89057.0,53.74961752380179,1707.9712234109802,0.654228855721393,0.7450248756218906
499,3730aed6-e18a-442b-8669-ca6922e73320,89120.0,49.46947873265602,1855.146753275998,0.6069651741293532,0.7562189054726368
500,c404fef4-fd0b-4145-ba6c-59377a33953b,87091.0,19.00482005517997,4723.788477835701,0.2848258706467662,0.3420398009950249
501,d90d4de0-a18e-4a94-aff3-c01be1ee43bf,88457.0,17.682659688672658,5281.949137478427,0.2524875621890547,0.6529850746268657
502,6f947e30-4aa1-407f-a7af-2f0289d18d1a,71942.0,7.493841247568726,13005.457430120121,0.041044776119402986,0.006218905472636816
503,a928abc4-4cb8-49a8-9f0f-9b20724018e4,87727.0,106.34712805631676,836.0815813748594,0.9104477611940298,0.4900497512437811
504,70c6189b-3ba5-4c89-9eb4-7174f1921eca,87572.0,56.24973234974377,1586.891995236429,0.681592039800995,0.4626865671641791
505,db9d4fe6-8c0c-4c74-b002-9a3efb48ddfc,86091.0,19.97174868885548,4525.659457339839,0.30597014925373134,0.15671641791044777
506,acc4b32a-c725-4b19-8a4f-e2e77509813d,88448.0,72.29975704606267,1242.9723649381751,0.8084577114427861,0.6517412935323383
507,0ef8e443-f29e-45b2-b967-0701e296a2a2,86698.0,100.72091108679811,867.9759981320527,0.8980099502487562,0.26990049751243783
508,1791de6e-9f0c-4e9a-ac3f-a93b04ad9c98,89039.0,14.796059462702727,6700.915409746002,0.18159203980099503,0.7412935323383084
509,7719f8da-91ee-4959-bd02-ffa92a190246,89323.0,26.128204752253065,3495.1214928811846,0.3781094527363184,0.7966417910447762
510,149ac7fe-103f-4b7d-962a-1a3b764da060,88333.0,52.99074790778156,1713.842158556162,0.6405472636815921,0.6243781094527363
511,07ece0a6-8e9d-47bc-8b6d-3fe37785d81a,91610.0,27.758798707682633,3555.2331006559893,0.39552238805970147,0.9477611940298507
512,5fe674c9-154b-4f03-a7b5-a5f7f197325a,89640.0,10.853324075913356,9219.387470615025,0.08333333333333333,0.832089552238806
513,1f2553da-1832-42fd-a18c-4cea012896c8,86734.0,45.55822243314185,1971.4764572909364,0.5584577114427861,0.277363184079602
514,76a23639-3aa4-4ddd-aff4-99324cfdcf8e,87238.0,12.419995965210198,7370.936371995081,0.11567164179104478,0.3805970149253731
515,75787dcc-b2d0-4133-8c68-6479bf1ffdb2,85743.0,39.20267744479299,2232.0612642083747,0.48880597014925375,0.12313432835820895
516,0f2fb44f-f0cd-4512-b7ac-6df1aed724c4,86000.0,5.255522647498488,18137.301728757782,0.011194029850746268,0.14365671641791045
517,b0b574bc-a9e8-4533-bde3-856dda515fec,88169.0,17.87884904115636,5158.39529263917,0.25497512437810943,0.5945273631840796
518,eca4cbd7-67b6-4756-8203-9e53734ff320,89390.0,59.75882582354214,1525.5236150253459,0.7164179104477612,0.806592039800995
519,fc24dc26-3aa1-4a1d-a481-4d9d564a00b2,87247.0,54.24919600697457,1647.492158012986,0.6654228855721394,0.3843283582089552
520,6e05b120-9fdf-4697-8923-c663361e0a90,86602.0,15.509600459438486,5885.773797896077,0.19900497512437812,0.24129353233830847
521,4665d057-44f9-44bc-9559-04f1d9bb91b7,88784.0,51.253984680454685,1763.5897104107482,0.6194029850746269,0.695273631840796
522,6804fca6-389c-43d8-b9ad-342d7f22565d,89335.0,78.30010247838682,1159.430155599847,0.8420398009950248,0.7985074626865671
523,6d1317ad-10cf-43c2-b562-ebf9d047965d,87946.0,54.8735333514841,1629.8522172270712,0.6703980099502488,0.5485074626865671
524,01842a85-51e8-4319-b4e1-cdf7854e0411,88554.0,31.19108800820822,2948.2032381322247,0.4291044776119403,0.6666666666666666
525,bd3f4cb9-70b5-466a-9196-4fb745bb527c,89201.0,50.23689999184567,1804.5235012785693,0.6106965174129353,0.7748756218905473
526,bc8fdadb-5bbd-4254-a069-6ca5a0c9137a,86433.0,162.7241680921797,535.0412534161669,0.9502487562189055,0.21019900497512436
527,e63e5deb-e23e-4265-82e6-74908f2e41ec,89234.0,39.38263414422219,2321.1574366225645,0.49129353233830847,0.7823383084577115
528,3824fa9a-65ac-4ef3-be86-97b0cf9b9355,88818.0,11.227972158319073,8599.623509200852,0.09203980099502487,0.6983830845771144
529,12d121ab-c077-4d5b-ad11-dee0d0aa2f88,88631.0,66.39314222454955,1369.5261259004187,0.777363184079602,0.6741293532338308
530,ac5a0f9f-8535-4fe6-9084-8ecde7f763cf,70543.0,558.7462779492698,126.37444361895328,0.9975124378109452,0.0037313432835820895
531,4dcfd3ae-b001-4d1b-a87c-8ce82e85cdeb,85754.0,5.110224944601114,19690.559919969386,0.008706467661691543,0.1256218905472637
532,d5737e68-9d99-4faf-ba7f-a5991db2849b,85631.0,16.235955715092075,5651.007037098197,0.21393034825870647,0.11194029850746269
533,cfbdbc8c-1106-4f8a-aa66-ec891dd9e842,87473.0,47.253593266539276,1880.110989631552,0.572139303482587,0.42661691542288555
534,d26cbdcc-9b6a-494d-9b4e-7f8f30c31651,86158.0,27.919398370501646,3207.4115212530282,0.39800995024875624,0.16666666666666666
535,ca6c2404-b61b-4a7f-84bb-e29c46df069e,86651.0,45.71596046393234,1949.9098147643356,0.5609452736318408,0.25497512437810943
536,5aab3333-4b01-41cb-b8bd-bd3a5539a1aa,86661.0,25.15023996371422,3646.860972450273,0.3706467661691542,0.2574626865671642
537,96226e3a-0591-46bc-80fd-fc3a315430f0,91944.0,22.342679912333114,4318.4166079710285,0.33955223880597013,0.9577114427860697
538,2ddbc381-c8f5-4ae9-b7c9-ecac50fd99b3,86869.0,47.47910798525148,1874.4497059137116,0.5758706467661692,0.2972636815920398
539,87b8cfb0-f56f-4422-9a40-a36c85005221,88781.0,13.254417056684925,7335.944406368776,0.13805970149253732,0.6940298507462687
540,c914c392-2a09-4ea3-8b1d-e925d0fd254b,90595.0,23.853715971461313,3938.396856590255,0.35696517412935325,0.9067164179104478
541,978a3b00-4142-4169-a45c-61867dd743ab,86521.0,9.426833570726778,10394.706338186897,0.055970149253731345,0.22885572139303484
542,b64756bc-c262-4863-9af9-c13756031927,89110.0,17.541321371507934,5247.617377711254,0.24751243781094528,0.7549751243781094
543,369d9650-b94b-475c-bd0e-aad36f4a8996,87466.0,13.330446194998464,6858.393418124814,0.14303482587064675,0.42412935323383083
544,1441f90f-7951-4616-a898-b72517aac31e,87533.0,13.13801805905188,7342.850311697767,0.13432835820895522,0.44465174129353235
545,1d6a7a2f-29ba-4201-b175-c221e55914ac,87377.0,11.521492007755239,8007.513257649254,0.09825870646766169,0.4085820895522388
546,35d53e94-4e03-4d3e-9586-01e3a9f0e4ea,89687.0,20.269891915872588,4596.961693402074,0.31218905472636815,0.8407960199004975
547,f34ba2c6-0b5a-4e1e-8b6d-1837e2fab8fe,86704.0,116.58623836623424,748.1757814845386,0.9228855721393034,0.27114427860696516
548,b6d06bc2-d9a7-40e9-9671-ed2109e11773,88201.0,55.398365808795205,1631.5282712843195,0.6766169154228856,0.6044776119402985
549,3fd45335-3195-4bc7-a86f-017010201230,86615.0,47.206725596877085,1857.5997146855939,0.5708955223880597,0.2462686567164179
550,b9514152-d52a-41c4-8450-aedf7c3692f6,87568.0,6.248788586941879,15621.687890672103,0.022388059701492536,0.4601990049751244
551,df516e1e-6cd5-4522-82d2-9bd5cc050846,87685.0,9.780281369173334,9998.076364981416,0.06467661691542288,0.48756218905472637
552,815eb1b3-e358-4d9f-a3a4-e5a978cd6b56,87154.0,40.70797341378253,2180.475777994576,0.5111940298507462,0.35945273631840796
553,907148b2-5aec-42a6-8600-29bd26afc6b0,86478.0,57.289797244396055,1527.1451033437086,0.6927860696517413,0.21641791044776118
554,06429bac-4788-4aa7-a093-ca0c2a971546,88762.0,6.687995899524098,15387.469561794476,0.03233830845771144,0.6890547263681592
555,f0ce6f2a-24da-4b3d-a88a-534f3f9ba3f4,87007.0,40.15076181389719,2246.1264351100094,0.503731343283582,0.32587064676616917
556,f25f9d55-2f3d-4a14-aaf0-720ae0ab652b,90112.0,6.5745135746228724,15308.432914106992,0.02736318407960199,0.8718905472636815
557,40a468ec-5521-4986-a760-dcbe0ec0bf3f,87174.0,23.708925516919056,3790.735299473169,0.35323383084577115,0.3681592039800995
558,48359d2c-af48-4118-ab95-2ad0376dd40d,90424.0,76.2033807490706,1203.1159129526964,0.8233830845771144,0.8967661691542289
559,c37d4692-8196-4c1b-9027-43b3631e7ea7,86663.0,226.5507160209918,383.9934895281429,0.9738805970149254,0.25870646766169153
560,aac067f3-bd77-4baf-9a97-acbff4eeae37,87769.0,12.897641970654945,7348.904449138259,0.12437810945273632,0.49502487562189057
561,0bf4d230-07d2-4a52-91e8-fcebbfe3b45d,86442.0,42.60311166575502,2076.2098480966065,0.5248756218905473,0.2126865671641791
562,6bf83ed8-6718-43b2-a0fe-d7d8f2294994,87190.0,49.46658015940918,1800.0789566016265,0.6057213930348259,0.3712686567164179
563,fcd33640-cce5-4af9-b20f-48119703de53,87904.0,55.32380213975669,1618.539336356498,0.6753731343283582,0.5335820895522388
564,86de0d7a-8892-4f54-ad91-7aadaaef2963,85116.0,16.474356480733775,5408.261324452751,0.22139303482587064,0.08955223880597014
565,01ee3561-65bb-49ab-a880-bf0b2bc8c50c,87799.0,27.59163992175458,3270.966625734153,0.39303482587064675,0.5
566,39db11f8-7139-47f7-bf26-da1f4cb8f5dc,87214.0,12.200961662709044,7747.282764513849,0.10945273631840796,0.3756218905472637
567,843d8586-4521-43d8-8df1-45e116a09265,89039.0,40.131593574351584,2267.9949110760076,0.5024875621890548,0.7412935323383084
568,c17401e3-a273-4c4e-823a-312dfc121050,86253.0,66.37313167765873,1329.8819317446764,0.7761194029850746,0.18159203980099503
569,2e9beefc-7c44-4cd2-a1bb-61f517209508,86181.0,53.72475644615096,1639.163909592577,0.6529850746268657,0.1722636815920398
570,c9cfc86b-33ec-4a83-9c94-4e4e3bb92ba8,88466.0,49.05281809174717,1861.5580147887526,0.6007462686567164,0.6567164179104478
571,fc4a4428-64c3-44d3-8637-c29a35db1bc0,87069.0,12.368103768031373,7652.264387094842,0.11318407960199005,0.3358208955223881
572,09607397-3449-429e-95c9-9db4deb81afc,86722.0,5.47000245091149,16785.65975499701,0.013681592039800995,0.27487562189054726
573,86d4e2ca-ae30-4150-a88e-e97d57b317cc,87401.0,83.33711135922627,1063.4217883793806,0.8569651741293532,0.4116915422885572
574,854638fc-e178-4b28-b062-6892536363d9,87926.0,208.02688153325545,425.0203916676626,0.9689054726368159,0.5422885572139303
575,5e498f92-04a8-4e98-bf39-26f82db15b9c,86697.0,47.53013650391109,1871.8248558316268,0.5771144278606966,0.26865671641791045
576,0862ab2e-5f5b-4b4c-a9be-f2a4fc401696,87660.0,16.74420412738798,5467.472200634026,0.23134328358208955,0.47885572139303484
577,2b425216-6a27-4699-bc10-c315cf46a22e,86311.0,34.73055083148519,2557.6000096816956,0.4502487562189055,0.1890547263681592
578,c4a3e3d6-7b1b-48b4-b8bf-80050065037d,87732.0,58.450488910866135,1539.5949392366413,0.7002487562189055,0.49129353233830847
579,10213006-e730-4eef-bfee-ae0fa57c6303,89053.0,53.827563840286736,1694.45528448263,0.6579601990049752,0.7437810945273632
580,73a2362f-d780-43ad-9f0b-278abc3547de,88945.0,79.26289405195783,1139.9255740116168,0.845771144278607,0.722636815920398
581,2b4ba629-6bdf-4150-b9da-817ea333be04,87964.0,26.378157285580755,3444.879429778971,0.3818407960199005,0.5559701492537313
582,b05bae92-aa34-4659-a277-81c292c2c9be,88038.0,426.9098251706819,206.69370022883066,0.9925373134328358,0.572139303482587
583,5faeba8a-80f6-4fb3-b8c0-a20ba88790f1,86213.0,24.136256326432036,3711.637970816514,0.3619402985074627,0.17786069651741293
584,2e03d204-93ca-466d-8d76-c0c497e0f0eb,87622.0,54.08234822705828,1682.9836141769874,0.6616915422885572,0.47139303482587064
585,b3b5cf10-b9d6-40a1-aed3-ebb49adddd41,88235.0,402.0778407746514,220.07347257980308,0.9912935323383084,0.6094527363184079
586,bf88ac76-ed55-4d77-a010-6eb6b5fac4f3,90557.0,15.904732123363171,6144.661805176914,0.20522388059701493,0.9029850746268657
587,6368ae35-0f31-4fbc-b2da-b820f7050b9f,87827.0,48.12040956189827,1860.237699865262,0.5870646766169154,0.5124378109452736
588,fc320efd-789d-4d56-9cf8-6ab42859cba9,84182.0,51.35417506219414,1687.0942475155323,0.6218905472636815,0.053482587064676616
589,646eb7db-9f97-419a-b2ed-b6cd070796f4,90913.0,65.73915096312273,1406.2274709306457,0.7723880597014925,0.9203980099502488
590,1098037d-e8a6-4ba5-979b-f0a10c79f184,90122.0,28.50523485971838,3280.443064587465,0.40298507462686567,0.8743781094527363
591,05a595a7-08b8-4d27-9de5-3dae483ab692,88046.0,28.916621956747008,3166.9213230938763,0.4092039800995025,0.5746268656716418
592,006820f8-6ca3-4dcd-8c55-03bc35d43a45,84769.0,28.07928921074416,3126.744033335636,0.4017412935323383,0.07835820895522388
593,737979bc-2862-47ba-8416-17e955d05b65,86528.0,15.948666007831054,5749.822584219447,0.2064676616915423,0.2300995024875622
594,eba17165-f3d4-4035-915d-c97a0d48be45,87463.0,10.86515076494061,8497.791204759258,0.0845771144278607,0.4228855721393035
595,3be2e9f1-3b6e-471a-ada5-32d7f1352ed4,86175.0,66.61594577447136,1311.214589607666,0.7786069651741293,0.17039800995024876
596,34813800-7096-412b-b4a8-08d9c13a2a5b,87377.0,40.97625632374516,2182.3842762370396,0.5124378109452736,0.4085820895522388
597,da4abd2e-c328-4dde-b61e-1312fdce83f0,86825.0,46.36435884572747,1916.4697000242688,0.5646766169154229,0.2935323383084577
598,85cb7322-3e04-4e85-9407-0ae59fe2e2a9,89884.0,10.559539119358588,8996.249639896245,0.07711442786069651,0.8594527363184079
599,5372d4bd-c524-48a3-9e0c-e4874707f7d1,87985.0,101.75335494864301,874.4478257734992,0.9017412935323383,0.5572139303482587
600,714689b5-9c12-4795-b159-73040560d2ed,85702.0,16.12736275178697,5493.0349140221815,0.21019900497512436,0.11940298507462686
601,bb6faf97-7436-4a8a-a152-05370ca66faf,93507.0,40.50965222247798,2389.2182403455736,0.5099502487562189,0.9813432835820896
602,c0562556-4600-45f9-b0b8-96c6db4209aa,86541.0,24.122474169260418,3692.76935310589,0.36069651741293535,0.23134328358208955
603,d0b89b50-b75d-46c2-8a36-cc1dc339d69b,87588.0,13.039457559128202,7255.401505085711,0.13059701492537312,0.4664179104477612
604,3ecc8c84-7545-4863-9388-f752ce3611af,87846.0,159.38342530570958,555.60200083633,0.9465174129353234,0.5186567164179104
605,305d9d0b-b282-4e53-bbed-f92148d5dd7b,85664.0,524.5031401856756,163.54601798882172,0.996268656716418,0.11442786069651742
606,3458ff93-0fe7-4317-b1b3-9a72c73db8aa,87667.0,106.16609505862591,837.8682473993152,0.9092039800995025,0.48009950248756217
607,2add822f-a7b2-438c-bdce-55d53081b0f2,88077.0,86.20548284643922,1035.3672456347715,0.8631840796019901,0.5796019900497512
608,5073e00d-a5d7-4192-8689-d230d5cc1f52,86258.0,28.894366762103438,3138.8932687144606,0.40671641791044777,0.18345771144278608
609,633832e2-c1d1-43b4-8590-bea93dab88d5,88264.0,44.09497269825011,2058.2482411561105,0.5472636815920398,0.6181592039800995
610,0d5aeac9-4c74-4677-8758-ecce5f043937,88172.0,12.979921978538576,7205.795752957014,0.1281094527363184,0.5970149253731343
